architecture,batch_size,data_augmented,dropout_keep_probability,elapsed_time_to_train,learning_rate,validation_accuracy
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.4,42.34731340408325,0.0001,"[0.21088435374065187, 0.32539682541709908, 0.44353741504708116, 0.5383219954107894, 0.60634920618701682]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.6,22.534883975982666,0.01,"[0.46485260770975056, 0.56031746031661556, 0.57528344657686026, 0.55668934240362811, 0.59092970497213526]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.5,76.3309769630432,0.0001,"[0.46553288011594152, 0.69183673509935129, 0.77959183711313607, 0.82403628155758046, 0.8571428571428571]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.3,56.35012221336365,0.001,"[0.54126984062108319, 0.78866213103270588, 0.85827664350436117, 0.88299319727891157, 0.90136054421768708]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.6,37.30769276618958,0.0001,"[0.26712018109503244, 0.40158730245231228, 0.50476190312649383, 0.5664399109189473, 0.62380952440421866]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.4,22.166521310806274,0.001,"[0.66938775466953548, 0.73469387792946261, 0.77913832210359124, 0.79750566931268252, 0.81655328808998573]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.7,15.284873723983765,0.0001,"[0.32743764166929284, 0.50113378703729361, 0.61904761920980855, 0.68049886580767815, 0.72585033970354906]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.5,21.357161998748783,0.01,"[0.054421768707482991, 0.054421767139651064, 0.047619047619047616, 0.054421767139651064, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.5,26.709313154220578,0.0001,"[0.36371882085492013, 0.52879818621135888, 0.61836734737128085, 0.66757369652356691, 0.70770975040470396]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.6,31.62221384048462,0.01,"[0.047619047619047616, 0.047619047619047616, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.4,16.037407636642456,0.001,"[0.47641723374931177, 0.66916100024636371, 0.77800453287673921, 0.82199547006970364, 0.85646258227679195]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.6,16.393555402755734,0.001,"[0.5038548757970468, 0.73401360792908266, 0.82607709572158428, 0.86077097329963637, 0.88027210768117925]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.3,16.581133127212524,0.001,"[0.35555555647462944, 0.55578231565536018, 0.68503401657891649, 0.73560090313693027, 0.78367346763070211]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.7,17.846716165542606,0.01,"[0.79274376422639881, 0.87528344627951282, 0.87755101965127891, 0.88548752764185001, 0.87165532858193329]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.3,29.74337100982666,0.01,"[0.054421768707482991, 0.054421768707482991, 0.047619047619047616, 0.054421768707482991, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.3,87.0412495136261,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.7,32.54650592803955,0.0001,"[0.57369614536800084, 0.72857142862549173, 0.78866213154630593, 0.82063492085117329, 0.84784580520491482]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.5,20.0038640499115,0.001,"[0.47891156467991353, 0.68639455647155001, 0.78820861550956089, 0.825396823666804, 0.85759637171989667]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.7,47.8550443649292,0.0001,"[0.60453514766260608, 0.75668934299832302, 0.81882086208347826, 0.85646258525026631, 0.86394557863676624]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.5,21.952330827713013,0.0001,"[0.13877551031220797, 0.21541950129597637, 0.30385487551321516, 0.38752834610387582, 0.44489795864304177]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.5,29.70690011978149,0.0001,"[0.19183673477497232, 0.27120181418735695, 0.31995464986414057, 0.3639455785827031, 0.40272108989507971]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.7,50.863402605056756,0.001,"[0.79841269879114063, 0.87913832175218054, 0.88231292468349953, 0.90453514714900596, 0.91179138349027045]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.6,26.5570707321167,0.001,"[0.79727891107805737, 0.85351473820182466, 0.876643990226884, 0.88117913810574278, 0.8968253963388283]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.5,53.17612934112549,0.001,"[0.89138321995464853, 0.91972789115646258, 0.93310657596371882, 0.92993197278911566, 0.92335600925951589]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.6,39.32218885421753,0.001,"[0.77165532836568063, 0.7938775502635238, 0.85306122405729057, 0.84625850321213947, 0.87278911548406901]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.4,76.63905668258667,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.3,35.71927499771118,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.4,45.25885462760925,0.0001,"[0.38662131521977533, 0.55056689299153094, 0.64739229035755941, 0.7122448975266783, 0.74172335584688076]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.3,39.0894706249237,0.01,"[0.068253968253968247, 0.1199546485260771, 0.13537415040323253, 0.13356008994606347, 0.14557823135333808]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.4,58.11249709129334,0.0001,"[0.40907029481161206, 0.5959183674550651, 0.67823129181418562, 0.71995464885045612, 0.75374149638238674]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.5,41.69490671157837,0.001,"[0.64217687261347867, 0.76780045592055024, 0.80181405611859968, 0.82290249568264495, 0.82562358098235533]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.6,36.78780961036682,0.0001,"[0.21473922899115383, 0.38911564660991399, 0.48752834413057011, 0.56326530577103839, 0.61678004524334762]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.3,64.69932174682617,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.013605442176870748]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.5,95.26955318450928,0.0001,"[0.41541950128246058, 0.62358276676428837, 0.721088435157897, 0.78435374176691453, 0.80997732401975431]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.6,58.838738918304436,0.0001,"[0.53378684834287826, 0.68956916140320623, 0.76303854918533986, 0.80226757391239778, 0.82539682580229912]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.7,52.75143504142761,0.001,"[0.80816326536018557, 0.86190476217507772, 0.87097505695965827, 0.89319727891156464, 0.89569160997732422]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.4,77.34423470497131,0.0001,"[0.27165532889279648, 0.46281179159947261, 0.58866213173552706, 0.68253968291812472, 0.74875283484556232]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.3,46.23215508460999,0.0001,"[0.14081632653061224, 0.21224489795918366, 0.26712018132480092, 0.33854875273985657, 0.42925170089652481]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.3,58.43806552886963,0.0001,"[0.2682539681188103, 0.43968253965550808, 0.54897959145829256, 0.63265306076495287, 0.68911564582599805]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.7,67.52613306045532,0.01,"[0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.7,83.5813343524933,0.01,"[0.13741496591881561, 0.23900226757369614, 0.30045351495548173, 0.29795918340315353, 0.29863945578231293]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.7,64.95610165596007,0.01,"[0.72199546444713392, 0.80748299306212101, 0.80952380957787273, 0.77936507952726886, 0.80725623539515901]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.7,57.108695268630974,0.001,"[0.70657596352959973, 0.81836734669549127, 0.85532879742905665, 0.88049886545626754, 0.89319727869531196]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.3,83.57569980621338,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.047619047619047616]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.4,84.43931317329405,0.001,"[0.73061224449248541, 0.80476190451862051, 0.84421768696670363, 0.84784580455615677, 0.87551020370319044]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.6,98.00344467163086,0.01,"[0.41995464849904551, 0.46009070338035118, 0.41156462530970844, 0.47165532836568058, 0.43151927378172239]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.4,130.55574512481692,0.001,"[0.80589569112340875, 0.88911564625850337, 0.92675736912794393, 0.93446711915420566, 0.93696145103091288]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.7,69.51693463325499,0.001,"[0.58662131376006976, 0.75782312695401599, 0.82131519525770158, 0.85736961383668209, 0.88390022291888459]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.7,89.67141699790955,0.001,"[0.81904761883136634, 0.89229024894653808, 0.9160997727560618, 0.92335600804309459, 0.92312925067348006]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.7,83.09414410591124,0.001,"[0.75011337895512309, 0.85283446609298119, 0.8832199546485261, 0.90113378684807255, 0.90634920634920635]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.7,85.72410345077516,0.001,"[0.79682539606851244, 0.84625850264447622, 0.88208616704356912, 0.89297052078506578, 0.89886621212472717]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.6,88.41675615310669,0.01,"[0.53061224300574827, 0.64104308130519461, 0.66848072521810897, 0.69750567082645132, 0.7074829933594684]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.3,124.47760558128357,0.0001,"[0.17437641726734956, 0.26575963718820861, 0.32811791384909428, 0.40136054423796075, 0.47959183689688339]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.7,113.89088106155396,0.001,"[0.79750566823141911, 0.8315192739439119, 0.8539682532654328, 0.85079365060442969, 0.86507936467389135]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.6,100.76116061210631,0.0001,"[0.2687074829121025, 0.40068027178446453, 0.49002267560180351, 0.56643990940517852, 0.61700680201826719]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.3,149.0513026714325,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.3,121.97773146629332,0.0001,"[0.056009070318437215, 0.070068027214263306, 0.094557823136009592, 0.13219954648526078, 0.15283446712018139]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.4,109.13051986694336,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421767139651064, 0.054421767139651064, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.3,134.75737833976746,0.0001,"[0.041496598638611049, 0.033560090702947847, 0.071201814058956911, 0.10816326530612246, 0.16054421768707483]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.5,124.81087374687195,0.001,"[0.79750566874501927, 0.86621315144086908, 0.88299319733297477, 0.89886621293567481, 0.90385487555376254]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.5,120.27270817756651,0.001,"[0.3675736954693351, 0.68367347555095648, 0.80181405936238992, 0.84376417541720161, 0.8863945561742026]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.7,186.1731238365173,0.001,"[0.80204081659684645, 0.84580498874322629, 0.84829931997117547, 0.8834467122614249, 0.86984127027377522]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.3,131.70904421806335,0.001,"[0.62539682496432003, 0.77392290227807836, 0.82834467071524553, 0.8689342398762433, 0.86643990881048361]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.6,147.2053415775299,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.047619047619047616]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.5,201.2789764404297,0.001,"[0.77301587342134681, 0.83446712058687966, 0.82630385517263083, 0.85419501160818434, 0.8453514745175974]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.5,185.27852201461792,0.0001,"[0.4299319729242736, 0.59410430879549647, 0.68820861737474026, 0.74897959224220845, 0.7922902500278014]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.6,141.2830331325531,0.01,"[0.53424036175755962, 0.64580498898651051, 0.70997732458741758, 0.7390022631405162, 0.76598639655816037]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.7,228.5154755115509,0.001,"[0.88185940994427048, 0.90657596323225231, 0.91587301590004744, 0.90340136081453348, 0.94036281103449881]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.3,182.74382495880127,0.001,"[0.38412698380260513, 0.67959183678875701, 0.80884353744199755, 0.86553287957530989, 0.88571428574131728]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.4,161.51749920845032,0.001,"[0.46575963756665079, 0.76349206376237932, 0.8637188203480779, 0.90340136054421771, 0.90725623582766435]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.3,193.65262246131897,0.001,"[0.71224489814840475, 0.80997732426303859, 0.83832199584329481, 0.85487528382515421, 0.85963718842486947]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.7,200.6237733364105,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.5,170.5268259048462,0.01,"[0.61564625807089601, 0.68548752842576599, 0.71950113330027954, 0.73446711996515324, 0.74081632607107528]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.5,199.98708057403562,0.01,"[0.28458049886621317, 0.30430838992806519, 0.33673469383700366, 0.29795918371401675, 0.36099773223708276]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.7,240.21464014053345,0.0001,"[0.42925170078839847, 0.59455782304815696, 0.66893423998436963, 0.71655328757638559, 0.74852607720563202]"
